36,0.1132,5.34,1693713957.5414162
16,0.0503,5.36,1693713973.045727
20,0.0629,5.36,1693713988.5490527
28,0.0881,5.39,1693714004.052349
8,0.0252,5.31,1693714019.5555775
16,0.0503,5.34,1693714035.0599642
24,0.0755,5.34,1693714050.5632765
56,0.1761,5.34,1693714066.067582
24,0.0755,5.34,1693714081.5707114
16,0.0503,5.34,1693714097.073831
48,0.1509,5.31,1693714112.5780141
48,0.1509,5.36,1693714128.0811174
16,0.0503,5.34,1693714143.585249
44,0.1384,5.34,1693714159.0894096
36,0.1132,5.34,1693714174.5925422
28,0.0881,5.34,1693714190.0967221
24,0.0755,5.31,1693714205.6007822
8,0.0252,5.31,1693714221.102957
20,0.0629,5.34,1693714236.6082172
24,0.0755,5.31,1693714252.1113691
16,0.0503,5.31,1693714267.6145406
20,0.0629,5.36,1693714283.1187425
24,0.0755,5.34,1693714298.621884
28,0.0881,5.34,1693714314.125099
24,0.0755,5.36,1693714329.6292768
24,0.0755,5.31,1693714345.132444
40,0.1258,5.34,1693714360.6356065
20,0.0629,5.34,1693714376.1397953
24,0.0755,5.34,1693714391.6430213
20,0.0629,5.34,1693714407.1462228
28,0.0881,5.34,1693714422.6504087
24,0.0755,5.31,1693714438.1535833
20,0.0629,5.36,1693714453.656805
36,0.1132,5.31,1693714469.161044
20,0.0629,5.39,1693714484.6642022
48,0.1509,5.34,1693714500.1674378
16,0.0503,5.34,1693714515.671652
20,0.0629,5.34,1693714531.174874
32,0.1006,5.39,1693714546.6790788
32,0.1006,5.36,1693714562.183349
16,0.0503,5.31,1693714577.6865602
20,0.0629,5.34,1693714593.1907928
52,0.1635,5.34,1693714608.6950505
40,0.1258,5.34,1693714624.1982682
28,0.0881,5.36,1693714639.7025037
28,0.0881,5.39,1693714655.2057092
16,0.0503,5.34,1693714670.7089787
28,0.0881,5.34,1693714686.2132275
28,0.0881,5.39,1693714701.7164242
24,0.0755,5.31,1693714717.2196624
32,0.1006,5.34,1693714732.723905
24,0.0755,5.34,1693714748.2271245
44,0.1384,5.34,1693714763.7303848
32,0.1006,5.31,1693714779.2346241
44,0.1384,5.31,1693714794.7378557
20,0.0629,5.36,1693714810.2410958
12,0.0377,5.36,1693714825.7453632
24,0.0755,5.34,1693714841.2486067
36,0.1132,5.34,1693714856.7518473
16,0.0503,5.34,1693714872.256113
16,0.0503,5.34,1693714887.7593486
36,0.1132,5.34,1693714903.2626083
12,0.0377,5.31,1693714918.7668653
8,0.0252,5.34,1693714934.2690578
28,0.0881,5.34,1693714949.7743886
20,0.0629,5.36,1693714965.2786577
20,0.0629,5.34,1693714980.7819169
24,0.0755,5.34,1693714996.2861688
36,0.1132,5.34,1693715011.7904685
20,0.0629,5.36,1693715027.293729
16,0.0503,5.36,1693715042.79798
32,0.1006,5.34,1693715058.301234
40,0.1258,5.34,1693715073.804506
28,0.0881,5.34,1693715089.3087695
16,0.0503,5.34,1693715104.811921
36,0.1132,5.36,1693715120.3152728
12,0.0377,5.34,1693715135.8195522
24,0.0755,5.34,1693715151.3228204
28,0.0881,5.34,1693715166.8260782
24,0.0755,5.34,1693715182.3303647
24,0.0755,5.34,1693715197.8336189
24,0.0755,5.36,1693715213.336873
32,0.1006,5.36,1693715228.8411372
20,0.0629,5.39,1693715244.344411
24,0.0755,5.36,1693715259.8477297
28,0.0881,5.34,1693715275.351949
32,0.1006,5.34,1693715290.8552
8,0.0252,5.36,1693715306.3574333
36,0.1132,5.36,1693715321.8627782
36,0.1132,5.34,1693715337.366053
28,0.0881,5.34,1693715352.8703096
12,0.0377,5.31,1693715368.3746612
24,0.0755,5.34,1693715383.8778715
16,0.0503,5.34,1693715399.382184
12,0.0377,5.34,1693715414.8864737
16,0.0503,5.36,1693715430.3897336
24,0.0755,5.36,1693715445.894017
32,0.1006,5.36,1693715461.3972912
28,0.0881,5.34,1693715476.9006085
16,0.0503,5.36,1693715492.404865
20,0.0629,5.36,1693715507.9081247
44,0.1384,5.34,1693715523.411372
28,0.0881,5.31,1693715538.9156744
32,0.1006,5.36,1693715554.4189358
24,0.0755,5.36,1693715569.9222002
36,0.1132,5.34,1693715585.4265714
24,0.0755,5.34,1693715600.9297864
32,0.1006,5.36,1693715616.4330454
20,0.0629,5.39,1693715631.9373262
20,0.0629,5.31,1693715647.4406023
4,0.0126,5.39,1693715662.9427938
8,0.0252,5.34,1693715678.4471037
16,0.0503,5.34,1693715693.951451
12,0.0377,5.31,1693715709.454716
44,0.1384,5.39,1693715724.9589987
28,0.0881,5.34,1693715740.4622655
8,0.0252,5.34,1693715755.9655383
28,0.0881,5.34,1693715771.4708805
40,0.1258,5.36,1693715786.9741518
20,0.0629,5.34,1693715802.4784267
24,0.0755,5.34,1693715817.9827347
24,0.0755,5.31,1693715833.486036
28,0.0881,5.31,1693715848.9903324
20,0.0629,5.34,1693715864.4935865
16,0.0503,5.34,1693715879.996834
20,0.0629,5.31,1693715895.5011668
32,0.1006,5.36,1693715911.0044286
20,0.0629,5.31,1693715926.5077252
20,0.0629,5.34,1693715942.0120156
24,0.0755,5.36,1693715957.5152814
20,0.0629,5.34,1693715973.0185623
20,0.0629,5.34,1693715988.522838
24,0.0755,5.36,1693716004.0260081
24,0.0755,5.34,1693716019.5294063
20,0.0629,5.36,1693716035.0336812
44,0.1384,5.34,1693716050.5369797
28,0.0881,5.36,1693716066.0402453
4,0.0126,5.31,1693716081.5434558
20,0.0629,5.34,1693716097.0478022
36,0.1132,5.36,1693716112.5510705
8,0.0252,5.31,1693716128.0543761
20,0.0629,5.34,1693716143.5588765
8,0.0252,5.31,1693716159.0621872
28,0.0881,5.34,1693716174.5676827
32,0.1006,5.31,1693716190.0710816
52,0.1635,5.39,1693716205.575451
20,0.0629,5.31,1693716221.079838
12,0.0377,5.34,1693716236.5832279
24,0.0755,5.29,1693716252.0876029
20,0.0629,5.36,1693716267.5909872
40,0.1258,5.36,1693716283.0943356
8,0.0252,5.31,1693716298.597646
36,0.1132,5.34,1693716314.102114
32,0.1006,5.34,1693716329.6054397
32,0.1006,5.36,1693716345.1101155
36,0.1132,5.34,1693716360.613192
20,0.0629,5.34,1693716376.1165447
32,0.1006,5.34,1693716391.620912
8,0.0252,5.34,1693716407.1231594
24,0.0755,5.34,1693716422.6276333
16,0.0503,5.36,1693716438.131975
20,0.0629,5.36,1693716453.6353054
48,0.1509,5.34,1693716469.1386425
20,0.0629,5.34,1693716484.6430228
20,0.0629,5.34,1693716500.1463678
32,0.1006,5.34,1693716515.6496878
12,0.0377,5.34,1693716531.1540759
28,0.0881,5.34,1693716546.6573887
20,0.0629,5.34,1693716562.1617582
36,0.1132,5.36,1693716577.6660812
8,0.0252,5.34,1693716593.1683493
20,0.0629,5.34,1693716608.673788
20,0.0629,5.31,1693716624.178139
44,0.1384,5.34,1693716639.6814728
20,0.0629,5.34,1693716655.185802
36,0.1132,5.34,1693716670.68912
36,0.1132,5.34,1693716686.1924396
28,0.0881,5.34,1693716701.6967885
20,0.0629,5.36,1693716717.2001057
20,0.0629,5.36,1693716732.703446
40,0.1258,5.34,1693716748.2077868
28,0.0881,5.31,1693716763.7110841
8,0.0252,5.34,1693716779.2133214
32,0.1006,5.34,1693716794.7187462
16,0.0503,5.34,1693716810.2220657
12,0.0377,5.31,1693716825.7253878
44,0.1384,5.34,1693716841.2297971
20,0.0629,5.34,1693716856.733088
24,0.0755,5.31,1693716872.2363691
12,0.0377,5.31,1693716887.7406883
36,0.1132,5.31,1693716903.2439167
24,0.0755,5.34,1693716918.747318
16,0.0503,5.34,1693716934.2516513
16,0.0503,5.36,1693716949.7549675
28,0.0881,5.31,1693716965.2593162
28,0.0881,5.34,1693716980.7636428
16,0.0503,5.39,1693716996.2669375
32,0.1006,5.34,1693717011.7712781
32,0.1006,5.34,1693717027.2756205
24,0.0755,5.34,1693717042.7789345
28,0.0881,5.39,1693717058.2832682
16,0.0503,5.39,1693717073.7865436
8,0.0252,5.34,1693717089.2887871
44,0.1384,5.34,1693717104.7942061
16,0.0503,5.34,1693717120.297506
20,0.0629,5.34,1693717135.800783
20,0.0629,5.31,1693717151.3051097
32,0.1006,5.36,1693717166.808427
28,0.0881,5.34,1693717182.311754
32,0.1006,5.31,1693717197.8160422
28,0.0881,5.34,1693717213.3193514
36,0.1132,5.34,1693717228.8227296
20,0.0629,5.34,1693717244.326992
28,0.0881,5.34,1693717259.8303087
40,0.1258,5.34,1693717275.3336
16,0.0503,5.34,1693717290.8379273
40,0.1258,5.34,1693717306.3411984
8,0.0252,5.31,1693717321.843445
4,0.0126,5.34,1693717337.3477495
16,0.0503,5.36,1693717352.852139
48,0.1509,5.31,1693717368.3564587
48,0.1509,5.31,1693717383.8607733
24,0.0755,5.34,1693717399.364088
20,0.0629,5.34,1693717414.8683891
40,0.1258,5.34,1693717430.3727052
24,0.0755,5.34,1693717445.8760896
20,0.0629,5.31,1693717461.380341
12,0.0377,5.34,1693717476.8836412
36,0.1132,5.34,1693717492.386936
28,0.0881,5.31,1693717507.891163
36,0.1132,5.34,1693717523.3945513
20,0.0629,5.39,1693717538.8978622
24,0.0755,5.34,1693717554.402183
16,0.0503,5.34,1693717569.9054725
32,0.1006,5.31,1693717585.4087512
32,0.1006,5.34,1693717600.9130814
4,0.0126,5.34,1693717616.41535
16,0.0503,5.36,1693717631.9196756
4,0.0126,5.34,1693717647.422903
24,0.0755,5.34,1693717662.9273067
36,0.1132,5.34,1693717678.430571
36,0.1132,5.34,1693717693.9349039
36,0.1132,5.31,1693717709.4381955
8,0.0252,5.34,1693717724.940427
40,0.1258,5.34,1693717740.4458134
24,0.0755,5.34,1693717755.9491098
40,0.1258,5.34,1693717771.453468
32,0.1006,5.34,1693717786.9577425
24,0.0755,5.31,1693717802.460946
16,0.0503,5.34,1693717817.9653568
24,0.0755,5.34,1693717833.4696624
36,0.1132,5.31,1693717848.9730003
28,0.0881,5.31,1693717864.4773123
20,0.0629,5.34,1693717879.9805894
16,0.0503,5.34,1693717895.4838765
28,0.0881,5.39,1693717910.988193
24,0.0755,5.34,1693717926.4914827
20,0.0629,5.34,1693717941.994802
36,0.1132,5.34,1693717957.4991055
28,0.0881,5.39,1693717973.0023825
36,0.1132,5.36,1693717988.5056922
16,0.0503,5.34,1693718004.010009
24,0.0755,5.29,1693718019.5133026
24,0.0755,5.34,1693718035.016585
16,0.0503,5.34,1693718050.5209854
24,0.0755,5.34,1693718066.024224
28,0.0881,5.36,1693718081.5274825
36,0.1132,5.34,1693718097.0317826
12,0.0377,5.31,1693718112.535029
24,0.0755,5.34,1693718128.0384014
32,0.1006,5.36,1693718143.5426934
20,0.0629,5.36,1693718159.0459983
24,0.0755,5.34,1693718174.5502882
24,0.0755,5.36,1693718190.0545838
20,0.0629,5.34,1693718205.5578759
12,0.0377,5.34,1693718221.062206
12,0.0377,5.39,1693718236.5665095
24,0.0755,5.34,1693718252.069788
16,0.0503,5.34,1693718267.5741613
16,0.0503,5.31,1693718283.0774107
28,0.0881,5.36,1693718298.5806942
12,0.0377,5.34,1693718314.0850387
32,0.1006,5.31,1693718329.5882566
20,0.0629,5.34,1693718345.0915701
24,0.0755,5.34,1693718360.5958786
36,0.1132,5.34,1693718376.0991573
36,0.1132,5.34,1693718391.6024382
24,0.0755,5.34,1693718407.1067367
24,0.0755,5.31,1693718422.6100552
44,0.1384,5.36,1693718438.1133342
20,0.0629,5.34,1693718453.6176424
28,0.0881,5.34,1693718469.1209111
20,0.0629,5.31,1693718484.6242208
16,0.0503,5.36,1693718500.1285458
12,0.0377,5.39,1693718515.6318004
12,0.0377,5.36,1693718531.1351044
24,0.0755,5.34,1693718546.6394632
32,0.1006,5.34,1693718562.1427078
44,0.1384,5.34,1693718577.647025
36,0.1132,5.34,1693718593.1513486
28,0.0881,5.34,1693718608.6546273
20,0.0629,5.36,1693718624.158932
44,0.1384,5.34,1693718639.6632497
32,0.1006,5.34,1693718655.1665413
12,0.0377,5.36,1693718670.670851
20,0.0629,5.34,1693718686.1741903
20,0.0629,5.34,1693718701.677423
28,0.0881,5.34,1693718717.1817365
24,0.0755,5.34,1693718732.6849098
32,0.1006,5.36,1693718748.188299
36,0.1132,5.34,1693718763.692627
20,0.0629,5.34,1693718779.1959057
28,0.0881,5.34,1693718794.699195
20,0.0629,5.34,1693718810.2035139
20,0.0629,5.34,1693718825.7068117
16,0.0503,5.31,1693718841.2100928
8,0.0252,5.34,1693718856.7133212
16,0.0503,5.34,1693718872.2177439
32,0.1006,5.34,1693718887.7210002
20,0.0629,5.36,1693718903.225263
20,0.0629,5.34,1693718918.7285998
20,0.0629,5.31,1693718934.2318687
24,0.0755,5.34,1693718949.7361808
28,0.0881,5.36,1693718965.2394538
20,0.0629,5.34,1693718980.743834
32,0.1006,5.31,1693718996.2480776
16,0.0503,5.34,1693719011.7513924
16,0.0503,5.34,1693719027.2556853
20,0.0629,5.34,1693719042.7599998
16,0.0503,5.34,1693719058.2633097
20,0.0629,5.34,1693719073.76761
16,0.0503,5.34,1693719089.2709467
40,0.1258,5.31,1693719104.7742338
44,0.1384,5.34,1693719120.2784798
4,0.0126,5.31,1693719135.7806983
24,0.0755,5.34,1693719151.285072
8,0.0252,5.31,1693719166.7882888
16,0.0503,5.34,1693719182.292665
16,0.0503,5.34,1693719197.7959793
32,0.1006,5.34,1693719213.3002832
24,0.0755,5.34,1693719228.8035662
16,0.0503,5.34,1693719244.306862
24,0.0755,5.36,1693719259.8111937
28,0.0881,5.31,1693719275.3144722
28,0.0881,5.34,1693719290.8177629
24,0.0755,5.34,1693719306.3219614
28,0.0881,5.34,1693719321.8253717
12,0.0377,5.36,1693719337.3286548
24,0.0755,5.36,1693719352.833013
20,0.0629,5.34,1693719368.3362434
16,0.0503,5.34,1693719383.8405783
0,0.0000,5.36,1693719399.3437746
12,0.0377,5.36,1693719414.8481717
24,0.0755,5.39,1693719430.3524919
24,0.0755,5.31,1693719445.8567767
28,0.0881,5.39,1693719461.360091
28,0.0881,5.31,1693719476.8644118
36,0.1132,5.39,1693719492.3676875
28,0.0881,5.34,1693719507.8709817
36,0.1132,5.34,1693719523.3752935
24,0.0755,5.34,1693719538.878567
32,0.1006,5.34,1693719554.3818674
20,0.0629,5.34,1693719569.8861954
36,0.1132,5.31,1693719585.3894799
28,0.0881,5.34,1693719600.892747
8,0.0252,5.34,1693719616.3959992
32,0.1006,5.34,1693719631.9003587
36,0.1132,5.31,1693719647.403618
24,0.0755,5.36,1693719662.9079604
20,0.0629,5.34,1693719678.411241
32,0.1006,5.31,1693719693.9145734
24,0.0755,5.31,1693719709.4188626
20,0.0629,5.34,1693719724.9221318
28,0.0881,5.31,1693719740.4254189
8,0.0252,5.34,1693719755.9286711
12,0.0377,5.34,1693719771.4330409
32,0.1006,5.31,1693719786.9373581
40,0.1258,5.36,1693719802.4416935
32,0.1006,5.34,1693719817.9450102
32,0.1006,5.34,1693719833.4492471
44,0.1384,5.34,1693719848.9535756
24,0.0755,5.34,1693719864.4568796
36,0.1132,5.34,1693719879.9611804
16,0.0503,5.34,1693719895.4644766
20,0.0629,5.36,1693719910.9677088
16,0.0503,5.34,1693719926.472091
20,0.0629,5.31,1693719941.9753795
4,0.0126,5.31,1693719957.4775808
28,0.0881,5.34,1693719972.982976
0,0.0000,5.34,1693719988.48517
20,0.0629,5.34,1693720003.9895606
20,0.0629,5.36,1693720019.4939368
28,0.0881,5.34,1693720034.9971597
4,0.0126,5.34,1693720050.4993732
12,0.0377,5.36,1693720066.004763
28,0.0881,5.34,1693720081.5080497
24,0.0755,5.34,1693720097.0113337
32,0.1006,5.34,1693720112.5156572
20,0.0629,5.34,1693720128.0189314
24,0.0755,5.34,1693720143.5222287
28,0.0881,5.36,1693720159.026538
40,0.1258,5.31,1693720174.529823
12,0.0377,5.39,1693720190.0341625
20,0.0629,5.34,1693720205.5384948
28,0.0881,5.34,1693720221.0415707
28,0.0881,5.34,1693720236.5458186
28,0.0881,5.34,1693720252.0499704
32,0.1006,5.34,1693720267.553128
28,0.0881,5.36,1693720283.0572882
20,0.0629,5.34,1693720298.5604186
28,0.0881,5.34,1693720314.0635607
24,0.0755,5.34,1693720329.5677414
36,0.1132,5.34,1693720345.0709343
24,0.0755,5.34,1693720360.5740783
44,0.1384,5.31,1693720376.0782695
12,0.0377,5.34,1693720391.581459
32,0.1006,5.34,1693720407.0846093
12,0.0377,5.34,1693720422.5888164
32,0.1006,5.34,1693720438.091983
20,0.0629,5.34,1693720453.5951674
12,0.0377,5.34,1693720469.099371
20,0.0629,5.34,1693720484.6025577
24,0.0755,5.34,1693720500.1057315
20,0.0629,5.34,1693720515.6099696
16,0.0503,5.34,1693720531.1131642
12,0.0377,5.34,1693720546.6163452
12,0.0377,5.34,1693720562.1205847
32,0.1006,5.34,1693720577.6237879
20,0.0629,5.34,1693720593.1279943
24,0.0755,5.34,1693720608.6322167
12,0.0377,5.34,1693720624.1354532
28,0.0881,5.36,1693720639.6396494
20,0.0629,5.34,1693720655.1439047
24,0.0755,5.31,1693720670.6470687
28,0.0881,5.36,1693720686.1513128
24,0.0755,5.36,1693720701.654524
12,0.0377,5.34,1693720717.15776
12,0.0377,5.34,1693720732.6620405
32,0.1006,5.36,1693720748.165239
8,0.0252,5.36,1693720763.6673944
24,0.0755,5.34,1693720779.1727006
36,0.1132,5.31,1693720794.6759577
28,0.0881,5.39,1693720810.1791553
36,0.1132,5.34,1693720825.6833954
0,0.0000,5.31,1693720841.1855245
24,0.0755,5.36,1693720856.6898434
36,0.1132,5.36,1693720872.1941144
20,0.0629,5.34,1693720887.6973343
8,0.0252,5.34,1693720903.1995134
36,0.1132,5.36,1693720918.704821
24,0.0755,5.39,1693720934.2080626
12,0.0377,5.34,1693720949.7113178
36,0.1132,5.34,1693720965.2155583
28,0.0881,5.36,1693720980.7188187
20,0.0629,5.34,1693720996.223073
20,0.0629,5.36,1693721011.7273343
20,0.0629,5.31,1693721027.230602
12,0.0377,5.34,1693721042.734867
12,0.0377,5.31,1693721058.2391105
16,0.0503,5.31,1693721073.7423818
12,0.0377,5.36,1693721089.2466328
16,0.0503,5.31,1693721104.7497969
24,0.0755,5.36,1693721120.2531326
32,0.1006,5.31,1693721135.7572942
32,0.1006,5.34,1693721151.2606466
16,0.0503,5.34,1693721166.7638748
12,0.0377,5.34,1693721182.2681637
40,0.1258,5.34,1693721197.771417
36,0.1132,5.36,1693721213.274659
12,0.0377,5.36,1693721228.7789237
20,0.0629,5.34,1693721244.2822003
32,0.1006,5.36,1693721259.7854352
24,0.0755,5.36,1693721275.2897084
36,0.1132,5.34,1693721290.7930791
28,0.0881,5.34,1693721306.2962213
16,0.0503,5.34,1693721321.800495
44,0.1384,5.39,1693721337.3037577
28,0.0881,5.36,1693721352.8070395
32,0.1006,5.36,1693721368.3112867
24,0.0755,5.31,1693721383.8145602
12,0.0377,5.36,1693721399.318841
8,0.0252,5.34,1693721414.8220563
32,0.1006,5.31,1693721430.3263767
20,0.0629,5.34,1693721445.8306546
28,0.0881,5.36,1693721461.334958
12,0.0377,5.39,1693721476.8381896
36,0.1132,5.39,1693721492.3424928
24,0.0755,5.34,1693721507.8457785
12,0.0377,5.36,1693721523.3490987
4,0.0126,5.34,1693721538.8522213
16,0.0503,5.39,1693721554.356561
20,0.0629,5.34,1693721569.8598201
24,0.0755,5.36,1693721585.36409
32,0.1006,5.34,1693721600.86735
28,0.0881,5.31,1693721616.370619
28,0.0881,5.34,1693721631.8749018
24,0.0755,5.34,1693721647.378177
24,0.0755,5.39,1693721662.8814864
20,0.0629,5.36,1693721678.3857393
16,0.0503,5.31,1693721693.889095
12,0.0377,5.31,1693721709.3922606
24,0.0755,5.34,1693721724.8965244
20,0.0629,5.34,1693721740.399792
36,0.1132,5.36,1693721755.903034
8,0.0252,5.39,1693721771.4062803
12,0.0377,5.34,1693721786.910597
36,0.1132,5.34,1693721802.4148922
12,0.0377,5.34,1693721817.9191914
8,0.0252,5.34,1693721833.4213686
20,0.0629,5.34,1693721848.9267395
8,0.0252,5.34,1693721864.4299803
32,0.1006,5.36,1693721879.9343457
8,0.0252,5.34,1693721895.4375088
40,0.1258,5.34,1693721910.9418616
12,0.0377,5.34,1693721926.445124
28,0.0881,5.36,1693721941.9494355
24,0.0755,5.36,1693721957.4526742
12,0.0377,5.34,1693721972.9559288
20,0.0629,5.34,1693721988.460298
16,0.0503,5.31,1693722003.963406
28,0.0881,5.36,1693722019.466784
32,0.1006,5.34,1693722034.9710379
24,0.0755,5.34,1693722050.4743376
20,0.0629,5.34,1693722065.9775841
24,0.0755,5.34,1693722081.4818876
16,0.0503,5.36,1693722096.9851499
32,0.1006,5.34,1693722112.488421
8,0.0252,5.34,1693722127.9916368
20,0.0629,5.34,1693722143.4959872
36,0.1132,5.39,1693722158.9992468
24,0.0755,5.34,1693722174.5035598
40,0.1258,5.31,1693722190.0068157
20,0.0629,5.34,1693722205.5110965
20,0.0629,5.39,1693722221.01539
44,0.1384,5.31,1693722236.518682
24,0.0755,5.34,1693722252.0229573
16,0.0503,5.34,1693722267.5273654
44,0.1384,5.34,1693722283.0308151
48,0.1509,5.34,1693722298.5352654
20,0.0629,5.34,1693722314.0387158
12,0.0377,5.31,1693722329.5421352
20,0.0629,5.34,1693722345.046608
28,0.0881,5.39,1693722360.5500498
32,0.1006,5.34,1693722376.0534453
32,0.1006,5.34,1693722391.557891
36,0.1132,5.36,1693722407.0613277
16,0.0503,5.31,1693722422.5647204
16,0.0503,5.34,1693722438.0691657
24,0.0755,5.36,1693722453.5725932
24,0.0755,5.39,1693722469.075962
24,0.0755,5.39,1693722484.5804112
48,0.1509,5.34,1693722500.0838134
16,0.0503,5.34,1693722515.587201
28,0.0881,5.34,1693722531.091607
12,0.0377,5.39,1693722546.595027
16,0.0503,5.34,1693722562.0983858
36,0.1132,5.34,1693722577.6027865
32,0.1006,5.34,1693722593.106216
32,0.1006,5.36,1693722608.6105726
36,0.1132,5.36,1693722624.1149793
20,0.0629,5.34,1693722639.6183314
20,0.0629,5.39,1693722655.1227257
28,0.0881,5.34,1693722670.6271396
28,0.0881,5.34,1693722686.130493
4,0.0126,5.39,1693722701.6338975
24,0.0755,5.31,1693722717.1382506
8,0.0252,5.34,1693722732.6405504
20,0.0629,5.34,1693722748.1459937
20,0.0629,5.36,1693722763.649375
44,0.1384,5.34,1693722779.1526866
32,0.1006,5.31,1693722794.6570942
44,0.1384,5.36,1693722810.1604524
24,0.0755,5.34,1693722825.663761
28,0.0881,5.34,1693722841.1681297
16,0.0503,5.34,1693722856.6714988
16,0.0503,5.34,1693722872.1748407
32,0.1006,5.34,1693722887.6791992
24,0.0755,5.31,1693722903.1824498
24,0.0755,5.31,1693722918.6859407
24,0.0755,5.29,1693722934.1902096
20,0.0629,5.36,1693722949.6935613
28,0.0881,5.36,1693722965.1968863
20,0.0629,5.36,1693722980.7012367
20,0.0629,5.34,1693722996.2045941
20,0.0629,5.34,1693723011.7089715
28,0.0881,5.36,1693723027.2133708
24,0.0755,5.34,1693723042.7166612
24,0.0755,5.36,1693723058.2210336
24,0.0755,5.36,1693723073.7253277
12,0.0377,5.34,1693723089.2286444
12,0.0377,5.31,1693723104.7330568
12,0.0377,5.34,1693723120.2363396
44,0.1384,5.34,1693723135.739717
40,0.1258,5.39,1693723151.243966
32,0.1006,5.36,1693723166.7473152
28,0.0881,5.36,1693723182.2506452
28,0.0881,5.34,1693723197.7550018
32,0.1006,5.36,1693723213.258287
24,0.0755,5.34,1693723228.761611
16,0.0503,5.36,1693723244.2659497
48,0.1509,5.36,1693723259.7692661
32,0.1006,5.34,1693723275.2725713
24,0.0755,5.34,1693723290.7769222
28,0.0881,5.36,1693723306.280247
20,0.0629,5.34,1693723321.7835379
32,0.1006,5.34,1693723337.2879035
20,0.0629,5.34,1693723352.7912107
32,0.1006,5.34,1693723368.2944965
16,0.0503,5.34,1693723383.7988465
24,0.0755,5.34,1693723399.3021648
20,0.0629,5.36,1693723414.806488
36,0.1132,5.36,1693723430.3108366
24,0.0755,5.34,1693723445.8141534
16,0.0503,5.31,1693723461.3184626
40,0.1258,5.36,1693723476.8227956
0,0.0000,5.34,1693723492.325044
48,0.1509,5.34,1693723507.8304274
32,0.1006,5.31,1693723523.333767
36,0.1132,5.39,1693723538.8370667
16,0.0503,5.34,1693723554.3413754
24,0.0755,5.34,1693723569.8446813
20,0.0629,5.31,1693723585.3479638
36,0.1132,5.34,1693723600.8523042
8,0.0252,5.36,1693723616.3545246
24,0.0755,5.34,1693723631.8589153
24,0.0755,5.36,1693723647.3632407
36,0.1132,5.31,1693723662.8665402
16,0.0503,5.34,1693723678.3698757
24,0.0755,5.34,1693723693.8741596
40,0.1258,5.34,1693723709.3774862
4,0.0126,5.34,1693723724.8797047
28,0.0881,5.34,1693723740.3851292
12,0.0377,5.31,1693723755.8884294
36,0.1132,5.36,1693723771.3917012
16,0.0503,5.31,1693723786.896013
12,0.0377,5.34,1693723802.3993154
40,0.1258,5.39,1693723817.9036496
36,0.1132,5.34,1693723833.4079952
16,0.0503,5.34,1693723848.9113119
28,0.0881,5.34,1693723864.4155936
28,0.0881,5.36,1693723879.919906
28,0.0881,5.34,1693723895.4232137
24,0.0755,5.34,1693723910.927551
20,0.0629,5.36,1693723926.4308403
20,0.0629,5.34,1693723941.9341376
36,0.1132,5.34,1693723957.4384997
20,0.0629,5.34,1693723972.9417613
20,0.0629,5.34,1693723988.4450903
36,0.1132,5.34,1693724003.9493892
44,0.1384,5.36,1693724019.4527068
28,0.0881,5.31,1693724034.9559896
12,0.0377,5.39,1693724050.460293
36,0.1132,5.36,1693724065.9636724
16,0.0503,5.31,1693724081.4669063
32,0.1006,5.34,1693724096.9712353
20,0.0629,5.31,1693724112.4745123
24,0.0755,5.36,1693724127.9778214
24,0.0755,5.34,1693724143.4821546
44,0.1384,5.34,1693724158.9854007
36,0.1132,5.36,1693724174.48872
20,0.0629,5.36,1693724189.9930427
40,0.1258,5.34,1693724205.4963365
24,0.0755,5.36,1693724221.0006323
16,0.0503,5.34,1693724236.5050223
16,0.0503,5.36,1693724252.0082498
16,0.0503,5.34,1693724267.5126085
36,0.1132,5.34,1693724283.017036
32,0.1006,5.34,1693724298.5202022
4,0.0126,5.31,1693724314.0234334
28,0.0881,5.36,1693724329.5277133
20,0.0629,5.34,1693724345.0309317
28,0.0881,5.34,1693724360.5351572
40,0.1258,5.34,1693724376.03836
16,0.0503,5.34,1693724391.54161
40,0.1258,5.34,1693724407.0458665
32,0.1006,5.31,1693724422.5490642
20,0.0629,5.36,1693724438.0522883
12,0.0377,5.36,1693724453.5565395
24,0.0755,5.34,1693724469.0597503
16,0.0503,5.31,1693724484.562998
24,0.0755,5.34,1693724500.0672479
24,0.0755,5.34,1693724515.570483
32,0.1006,5.36,1693724531.073718
44,0.1384,5.34,1693724546.5779548
20,0.0629,5.36,1693724562.0812142
8,0.0252,5.36,1693724577.583357
20,0.0629,5.34,1693724593.0887427
40,0.1258,5.34,1693724608.5919778
24,0.0755,5.34,1693724624.0962138
36,0.1132,5.36,1693724639.600477
16,0.0503,5.34,1693724655.103716
36,0.1132,5.34,1693724670.6080017
32,0.1006,5.31,1693724686.112278
16,0.0503,5.31,1693724701.6154108
40,0.1258,5.31,1693724717.1197908
28,0.0881,5.34,1693724732.6230335
12,0.0377,5.34,1693724748.1263018
32,0.1006,5.31,1693724763.6305752
32,0.1006,5.34,1693724779.1338198
12,0.0377,5.36,1693724794.6370728
24,0.0755,5.34,1693724810.141321
36,0.1132,5.34,1693724825.6446056
12,0.0377,5.31,1693724841.1478655
24,0.0755,5.34,1693724856.652145
28,0.0881,5.34,1693724872.1553996
24,0.0755,5.34,1693724887.6586847
16,0.0503,5.34,1693724903.1629407
40,0.1258,5.34,1693724918.666202
